car_model,damaged_part,damage_type,damage_level,area,repair_cost
Dzire,Bumper,Broken,3,Front,9170
Alto,Windshield,Crack,2,Rear,10681
Brezza,Bumper,Crack,2,Side,6634
Baleno,Bumper,Crack,3,Front,7891
Swift,Windshield,Dent,1,Front,6176
Ertiga,Hood,Crack,1,Side,5684
Alto,Fender,Broken,1,Side,5411
Brezza,Headlight,Broken,2,Front,11124
Ertiga,Door,Dent,1,Front,4867
Swift,Door,Scratch,3,Front,5760
Brezza,Windshield,Broken,2,Side,12744
Dzire,Bumper,Crack,1,Rear,4859
Alto,Headlight,Broken,2,Side,11252
Swift,Hood,Scratch,2,Rear,5686
Dzire,Door,Dent,1,Side,4638
Alto,Bumper,Dent,1,Front,3791
Baleno,Fender,Crack,1,Rear,5519
Swift,Fender,Scratch,1,Rear,2787
Swift,Headlight,Dent,1,Rear,5693
Brezza,Door,Dent,2,Side,5480
Baleno,Door,Scratch,2,Side,4785
Brezza,Fender,Crack,2,Side,6652
Brezza,Door,Scratch,1,Rear,3920
Baleno,Fender,Dent,3,Rear,6742
Swift,Headlight,Scratch,2,Rear,6101
Brezza,Bumper,Broken,3,Front,8878
Ertiga,Bumper,Scratch,2,Side,4572
Dzire,Door,Broken,2,Side,8908
Dzire,Fender,Crack,1,Front,5358
Dzire,Fender,Crack,1,Front,4481
Baleno,Windshield,Broken,3,Side,15940
Ertiga,Windshield,Scratch,2,Rear,6740
Brezza,Headlight,Crack,3,Front,11537
Dzire,Headlight,Dent,2,Rear,7402
Brezza,Door,Broken,2,Rear,8327
Baleno,Windshield,Dent,3,Front,11151
Ertiga,Bumper,Scratch,1,Front,3272
Dzire,Windshield,Scratch,3,Side,8746
Dzire,Bumper,Crack,3,Side,8035
Baleno,Door,Crack,3,Side,9720
Alto,Windshield,Scratch,2,Front,6934
Brezza,Fender,Crack,3,Rear,8187
Brezza,Bumper,Broken,2,Side,7343
Dzire,Fender,Dent,1,Rear,4577
Alto,Bumper,Dent,1,Front,3956
Ertiga,Headlight,Crack,2,Front,8617
Dzire,Door,Crack,2,Side,7294
Swift,Windshield,Scratch,2,Rear,6277
Swift,Windshield,Crack,2,Side,11083
Dzire,Hood,Dent,1,Rear,5031
Alto,Bumper,Scratch,3,Front,4458
Swift,Headlight,Broken,3,Side,14032
Alto,Hood,Broken,1,Front,6841
Dzire,Windshield,Dent,1,Side,6722
Baleno,Headlight,Broken,1,Side,7520
Ertiga,Door,Broken,1,Front,6685
Baleno,Bumper,Crack,1,Side,4956
Baleno,Fender,Crack,3,Front,8459
Baleno,Fender,Dent,3,Front,7553
Dzire,Hood,Scratch,1,Front,4271
Ertiga,Fender,Broken,1,Rear,6149
Ertiga,Hood,Broken,1,Rear,6821
Swift,Fender,Crack,1,Side,4998
Swift,Headlight,Dent,1,Front,5030
Dzire,Windshield,Broken,2,Front,12086
Alto,Windshield,Scratch,2,Rear,6755
Brezza,Hood,Crack,1,Side,5457
Alto,Hood,Crack,3,Rear,10038
Baleno,Windshield,Broken,2,Side,13401
Baleno,Headlight,Crack,1,Side,6746
Ertiga,Bumper,Dent,1,Rear,3964
Alto,Fender,Scratch,2,Side,4665
Alto,Windshield,Crack,3,Front,13681
Ertiga,Headlight,Scratch,2,Side,5721
Dzire,Hood,Crack,2,Rear,8205
Ertiga,Fender,Dent,1,Front,4069
Baleno,Door,Crack,3,Rear,8930
Brezza,Door,Dent,2,Rear,6549
Swift,Bumper,Scratch,1,Front,2490
Swift,Hood,Crack,3,Rear,9985
Swift,Windshield,Scratch,2,Side,7104
Baleno,Headlight,Dent,3,Front,9859
Ertiga,Windshield,Broken,1,Front,8289
Baleno,Hood,Broken,3,Rear,12358
Dzire,Bumper,Dent,1,Rear,3888
Dzire,Hood,Scratch,3,Side,6692
Swift,Bumper,Scratch,2,Rear,3397
Baleno,Fender,Crack,1,Side,4153
Dzire,Bumper,Dent,2,Rear,5211
Swift,Bumper,Scratch,1,Front,3469
Brezza,Windshield,Scratch,3,Rear,8824
Baleno,Windshield,Scratch,3,Rear,9038
Ertiga,Fender,Broken,2,Rear,7301
Dzire,Fender,Broken,1,Front,5438
Dzire,Headlight,Scratch,1,Side,4687
Dzire,Windshield,Dent,3,Rear,11481
Swift,Bumper,Broken,3,Front,9675
Alto,Bumper,Crack,1,Rear,4896
Baleno,Fender,Crack,3,Side,8465
Alto,Door,Crack,3,Front,8871
Ertiga,Door,Broken,3,Side,11186
Brezza,Hood,Scratch,3,Front,6965
Baleno,Fender,Dent,1,Side,3764
Alto,Headlight,Crack,3,Front,12180
Baleno,Hood,Scratch,1,Front,3823
Swift,Fender,Scratch,2,Rear,5052
Baleno,Hood,Dent,3,Front,7969
Ertiga,Windshield,Broken,2,Rear,12937
Swift,Fender,Broken,2,Side,8592
Brezza,Windshield,Scratch,2,Side,6564
Swift,Fender,Dent,1,Rear,3814
Swift,Hood,Dent,3,Rear,8707
Brezza,Bumper,Dent,2,Rear,4318
Alto,Bumper,Crack,2,Rear,6058
Dzire,Door,Scratch,3,Side,6843
Alto,Headlight,Scratch,2,Rear,5963
Dzire,Windshield,Dent,1,Rear,6162
Alto,Headlight,Dent,1,Rear,5374
Brezza,Hood,Broken,3,Front,13148
Baleno,Windshield,Crack,1,Front,7864
Baleno,Fender,Scratch,2,Side,3894
Ertiga,Bumper,Scratch,1,Front,3621
Brezza,Bumper,Dent,1,Front,3997
Baleno,Fender,Broken,2,Front,7507
Baleno,Hood,Dent,2,Rear,7300
Swift,Hood,Crack,2,Rear,7527
Baleno,Bumper,Dent,2,Rear,4276
Swift,Fender,Scratch,3,Front,5066
Ertiga,Hood,Scratch,2,Rear,5047
Ertiga,Hood,Dent,1,Front,5137
Brezza,Windshield,Scratch,2,Side,6919
Ertiga,Headlight,Crack,2,Rear,9439
Ertiga,Door,Broken,3,Side,11547
Brezza,Windshield,Dent,1,Rear,5895
Swift,Fender,Dent,1,Side,4634
Swift,Bumper,Scratch,1,Side,2636
Swift,Fender,Crack,2,Rear,6741
Baleno,Hood,Broken,1,Front,6917
Dzire,Hood,Broken,3,Side,12651
Brezza,Hood,Broken,2,Rear,9312
Alto,Hood,Broken,1,Front,6471
Ertiga,Fender,Broken,3,Side,10112
Ertiga,Headlight,Broken,2,Front,11303
Ertiga,Door,Crack,3,Rear,9116
Ertiga,Bumper,Broken,2,Side,7222
Dzire,Hood,Scratch,3,Rear,6752
Ertiga,Door,Crack,2,Front,7049
Baleno,Hood,Crack,3,Front,10983
Ertiga,Hood,Broken,2,Front,9837
Alto,Headlight,Broken,1,Side,7024
Baleno,Door,Crack,1,Front,5586
Alto,Headlight,Crack,1,Front,6062
Swift,Windshield,Scratch,2,Rear,6410
Swift,Hood,Broken,1,Front,7583
Swift,Headlight,Dent,1,Rear,5237
Brezza,Bumper,Dent,2,Rear,4719
Brezza,Windshield,Broken,3,Rear,17172
Ertiga,Hood,Scratch,1,Front,3603
Baleno,Door,Broken,1,Front,6441
Swift,Windshield,Dent,1,Side,6576
Baleno,Windshield,Dent,2,Side,8157
Alto,Windshield,Scratch,2,Side,7248
Alto,Fender,Broken,3,Front,10299
Alto,Door,Dent,3,Rear,8138
Brezza,Fender,Broken,2,Front,7344
Swift,Fender,Scratch,2,Rear,4362
Dzire,Headlight,Scratch,3,Front,7835
Alto,Bumper,Scratch,3,Side,4340
Brezza,Fender,Dent,1,Rear,3398
Brezza,Hood,Dent,3,Rear,8610
Dzire,Headlight,Crack,2,Rear,8735
Alto,Bumper,Dent,2,Side,4115
Swift,Windshield,Crack,3,Front,14453
Brezza,Bumper,Dent,2,Side,4817
Swift,Headlight,Broken,1,Rear,7222
Dzire,Bumper,Scratch,3,Side,5118
Brezza,Headlight,Broken,1,Side,7583
Alto,Bumper,Crack,2,Rear,5476
Ertiga,Hood,Dent,2,Front,6010
Swift,Fender,Dent,3,Rear,6476
Ertiga,Hood,Scratch,1,Side,4423
Ertiga,Bumper,Scratch,1,Rear,3208
Ertiga,Hood,Scratch,2,Rear,5817
Baleno,Door,Crack,3,Side,9802
Brezza,Fender,Scratch,3,Side,6441
Baleno,Headlight,Dent,1,Rear,5143
Brezza,Headlight,Broken,2,Side,11089
Brezza,Door,Crack,2,Front,8195
Brezza,Fender,Scratch,2,Rear,5325
Ertiga,Bumper,Broken,3,Side,8371
Swift,Door,Dent,3,Rear,8039
Baleno,Door,Scratch,1,Front,4354
Alto K10,Bumper,Standard,2,General,8000
Alto K10,Hood,Standard,2,General,12000
Alto K10,Door,Standard,2,General,10000
Alto K10,Fender,Standard,2,General,6000
Alto K10,Windshield,Standard,2,General,9000
S-Presso,Bumper,Standard,2,General,8000
S-Presso,Hood,Standard,2,General,12000
S-Presso,Door,Standard,2,General,10000
S-Presso,Fender,Standard,2,General,6000
S-Presso,Windshield,Standard,2,General,9000
Celerio,Bumper,Standard,2,General,8000
Celerio,Hood,Standard,2,General,12000
Celerio,Door,Standard,2,General,10000
Celerio,Fender,Standard,2,General,6000
Celerio,Windshield,Standard,2,General,9000
Wagon R,Bumper,Standard,2,General,8000
Wagon R,Hood,Standard,2,General,12000
Wagon R,Door,Standard,2,General,10000
Wagon R,Fender,Standard,2,General,6000
Wagon R,Windshield,Standard,2,General,9000
Swift,Bumper,Standard,2,General,8000
Swift,Hood,Standard,2,General,12000
Swift,Door,Standard,2,General,10000
Swift,Fender,Standard,2,General,6000
Swift,Windshield,Standard,2,General,9000
Baleno,Bumper,Standard,2,General,8000
Baleno,Hood,Standard,2,General,12000
Baleno,Door,Standard,2,General,10000
Baleno,Fender,Standard,2,General,6000
Baleno,Windshield,Standard,2,General,9000
Ignis,Bumper,Standard,2,General,8000
Ignis,Hood,Standard,2,General,12000
Ignis,Door,Standard,2,General,10000
Ignis,Fender,Standard,2,General,6000
Ignis,Windshield,Standard,2,General,9000
Dzire,Bumper,Standard,2,General,8000
Dzire,Hood,Standard,2,General,12000
Dzire,Door,Standard,2,General,10000
Dzire,Fender,Standard,2,General,6000
Dzire,Windshield,Standard,2,General,9000
Fronx,Bumper,Standard,2,General,8000
Fronx,Hood,Standard,2,General,12000
Fronx,Door,Standard,2,General,10000
Fronx,Fender,Standard,2,General,6000
Fronx,Windshield,Standard,2,General,9000
Brezza,Bumper,Standard,2,General,8000
Brezza,Hood,Standard,2,General,12000
Brezza,Door,Standard,2,General,10000
Brezza,Fender,Standard,2,General,6000
Brezza,Windshield,Standard,2,General,9000
Grand Vitara,Bumper,Standard,2,General,8000
Grand Vitara,Hood,Standard,2,General,12000
Grand Vitara,Door,Standard,2,General,10000
Grand Vitara,Fender,Standard,2,General,6000
Grand Vitara,Windshield,Standard,2,General,9000
Jimny,Bumper,Standard,2,General,8000
Jimny,Hood,Standard,2,General,12000
Jimny,Door,Standard,2,General,10000
Jimny,Fender,Standard,2,General,6000
Jimny,Windshield,Standard,2,General,9000
Ertiga,Bumper,Standard,2,General,8000
Ertiga,Hood,Standard,2,General,12000
Ertiga,Door,Standard,2,General,10000
Ertiga,Fender,Standard,2,General,6000
Ertiga,Windshield,Standard,2,General,9000
XL6,Bumper,Standard,2,General,8000
XL6,Hood,Standard,2,General,12000
XL6,Door,Standard,2,General,10000
XL6,Fender,Standard,2,General,6000
XL6,Windshield,Standard,2,General,9000
Invicto,Bumper,Standard,2,General,8000
Invicto,Hood,Standard,2,General,12000
Invicto,Door,Standard,2,General,10000
Invicto,Fender,Standard,2,General,6000
Invicto,Windshield,Standard,2,General,9000
Eeco,Bumper,Standard,2,General,8000
Eeco,Hood,Standard,2,General,12000
Eeco,Door,Standard,2,General,10000
Eeco,Fender,Standard,2,General,6000
Eeco,Windshield,Standard,2,General,9000
Super Carry,Bumper,Standard,2,General,8000
Super Carry,Hood,Standard,2,General,12000
Super Carry,Door,Standard,2,General,10000
Super Carry,Fender,Standard,2,General,6000
Super Carry,Windshield,Standard,2,General,9000
